id;cityId;stateId
10914;10203;1
10915;10204;16
10916;10205;12
10917;10206;1
10918;10207;0
10919;10208;16
10920;10209;16
10921;10210;1
10922;10211;1
10923;10212;10
10924;10213;1
10925;10107;6
10926;10214;10
10927;10215;1
10928;10216;10
10929;10217;1
10930;10218;1
10931;10219;8
10932;10219;10
10933;10219;0
10934;10219;1
10935;10220;10
10936;10221;1
10937;10222;8
10938;10223;0
10939;10224;10
10940;10225;10
10941;10226;8
10942;10227;16
10943;10228;8
10944;10229;1
10945;10230;1
10946;10322;10
10947;10108;10
10948;10231;16
10949;10232;1
10950;10233;10
10951;10234;1
10952;10235;1
10953;10236;10
10954;10237;1
10955;10238;1
10956;10239;16
10957;10240;10
10958;10109;6
10959;10241;0
10960;10241;1
10961;10242;10
10962;10243;16
10963;10244;1
10964;10245;1
10965;10246;0
10966;10247;1
10967;10248;0
10968;10254;13
10969;10249;10
10970;10250;16
10971;10253;10
10972;10251;0
10973;10252;1
10974;10255;10
10975;10256;1
10976;10257;1
10977;10258;10
10978;10259;1
10979;10264;12
10980;10265;16
10981;10266;1
10982;10260;1
10983;10261;8
10984;10262;1
10985;10263;1
10986;10267;13
10987;10268;12
10988;10269;0
10989;10270;10
10990;10271;1
10991;10288;1
10992;10272;0
10993;10273;0
10994;10274;16
10995;10275;10
10996;10276;1
10997;10277;10
10998;10278;1
10999;10279;10
11000;10280;10
11001;10281;0
11002;10282;0
11003;10283;15
11004;10286;12
11005;10284;10
11006;10285;1
11007;10287;0
11008;10289;10
11009;10290;1
11010;10291;1
11011;10292;0
11012;10293;11
11013;10294;10
11014;10295;1
11015;10296;10
11016;10297;1
11017;10298;16
11018;10299;1
11019;10300;6
11020;10301;6
11021;10302;1
11022;10303;10
11023;10304;10
11024;10305;16
11025;10306;1
11026;10307;10
11027;10308;10
11028;10309;10
11029;10310;10
11030;10311;16
11031;10312;1
11032;10313;10
11033;10314;6
11034;10315;12
11035;10316;10
11036;10317;10
11037;10318;16
11038;10319;0
11039;10320;10
11040;10321;10
11041;10323;13
11042;10324;1
11043;10325;10
11044;10325;0
11045;10326;10
11046;10327;1
11047;10328;0
11048;10329;10
11049;10330;8
11050;10331;13
11051;10332;9
11052;10333;10
11053;10334;10
11054;10335;10
11055;10336;15
11056;10337;15
11057;10338;1
11058;10339;10
11059;15913;1
11060;15914;1
11061;10340;9
11062;10341;3
11063;10341;1
11064;10342;3
11065;10343;10
11066;10344;12
11067;10345;8
11068;10346;7
11069;10347;13
11070;10348;13
11071;10349;13
11072;10350;16
11073;10351;1
11074;10352;12
11075;10353;8
11076;10354;0
11077;10355;3
11078;10356;3
11079;10357;16
11080;10358;9
11081;10359;15
11082;10360;10
11083;10361;12
11084;10362;3
11085;10363;12
11086;10364;12
11087;10365;16
11088;10367;8
11089;10368;8
11090;10366;9
11091;10369;15
11092;10370;1
11093;10371;9
11094;10372;15
11095;10373;15
11096;10374;15
11097;10375;15
11098;10376;15
11099;10377;6
11100;10378;15
11101;10379;7
11102;10380;16
11103;10381;16
11104;10382;1
11105;10383;8
11106;10384;15
11107;10385;15
11108;10386;15
11109;10387;0
11110;10388;6
11111;10388;10
11112;10389;10
11113;10390;1
11114;10391;0
11115;10392;15
11116;10393;1
11117;10394;10
11118;10395;1
11119;10396;1
11120;10397;10
11121;10398;0
11122;10399;1
11123;10400;0
11124;10401;0
11125;10402;3
11126;10403;10
11127;10404;0
11128;10405;1
11129;10406;10
11130;10407;10
11131;10408;0
11132;10409;8
11133;10410;3
11134;15915;0
11135;10411;12
11136;10412;16
11137;10413;1
11138;15916;0
11139;10414;13
11140;10415;8
11141;10416;15
11142;10417;12
11143;10418;12
11144;10419;16
11145;15917;0
11146;10420;1
11147;10421;15
11148;10422;15
11149;10422;8
11150;10423;15
11151;10424;8
11152;10424;15
11153;10425;15
11154;10426;15
11155;10427;15
11156;10428;15
11157;10429;16
11158;10430;15
11159;10431;10
11160;10432;9
11161;10433;7
11162;10434;16
11163;15918;0
11164;10435;10
11165;10436;7
11166;10437;10
11167;15919;16
11168;15919;0
11169;10438;9
11170;10439;9
11171;10440;10
11172;10441;10
11173;15920;10
11174;10442;10
11175;10443;10
11176;10444;1
11177;15921;0
11178;10445;12
11179;10446;3
11180;10447;0
11181;10448;10
11182;10449;0
11183;10450;16
11184;10451;10
11185;10452;13
11186;10453;16
11187;10454;13
11188;10455;3
11189;10456;0
11190;10457;10
11191;10458;10
11192;10459;10
11193;10460;16
11194;10461;10
11195;10462;16
11196;10463;10
11197;10464;1
11198;10465;10
11199;10466;0
11200;10467;6
11201;10467;0
11202;10468;1
11203;10469;3
11204;10470;3
11205;10471;10
11206;10472;10
11207;10473;12
11208;10475;3
11209;10474;13
11210;10476;3
11211;10476;15
11212;10477;1
11213;10478;8
11214;10479;8
11215;10480;12
11216;10481;3
11217;10581;12
11218;10582;16
11219;10482;9
11220;10483;8
11221;10484;0
11222;10485;8
11223;10486;15
11224;10487;8
11225;10489;1
11226;10489;16
11227;10490;8
11228;10491;13
11229;10492;0
11230;10493;15
11231;10494;8
11232;10495;15
11233;10496;8
11234;10497;13
11235;10498;13
11236;10499;15
11237;10500;1
11238;10501;0
11239;10502;8
11240;10503;15
11241;10504;13
11242;10505;3
11243;10506;8
11244;10506;13
11245;10488;15
11246;10507;15
11247;10508;15
11248;10509;10
11249;10510;10
11250;10511;15
11251;10512;8
11252;10512;1
11253;10513;13
11254;10514;13
11255;10515;13
11256;10516;1
11257;10517;0
11258;10518;16
11259;10519;1
11260;10520;10
11261;10521;13
11262;10522;0
11263;10523;16
11264;10524;12
11265;10524;13
11266;10525;8
11267;15922;0
11268;10526;12
11269;10527;15
11270;10528;7
11271;10529;7
11272;10530;7
11273;10531;7
11274;10532;7
11275;10533;7
11276;10534;7
11277;10535;7
11278;10536;7
11279;10537;15
11280;10538;7
11281;15923;0
11282;15924;0
11283;10539;0
11284;10540;15
11285;10541;12
11286;10541;16
11287;10541;15
11288;10542;12
11289;10543;12
11290;10544;12
11291;10545;1
11292;10546;0
11293;10547;1
11294;10548;8
11295;10549;8
11296;10550;10
11297;10551;10
11298;10552;1
11299;10553;8
11300;10554;8
11301;10555;10
11302;10556;1
11303;10557;10
11304;10558;16
11305;10559;0
11306;10560;12
11307;10561;1
11308;10562;16
11309;10563;1
11310;10564;1
11311;10565;6
11312;10566;16
11313;10567;11
11314;10568;16
11315;10569;6
11316;10570;1
11317;15925;10
11318;10571;10
11319;10572;8
11320;10573;13
11321;10574;15
11322;10575;9
11323;10576;0
11324;10577;0
11325;10578;15
11326;10579;1
11327;10580;8
11328;10583;3
11329;10584;3
11330;10585;13
11331;10586;13
11332;10587;15
11333;10588;9
11334;10589;8
11335;10590;15
11336;11099;1
11337;10591;15
11338;10592;3
11339;10593;16
11340;10594;1
11341;10595;16
11342;10596;7
11343;10597;1
11344;10598;10
11345;10599;7
11346;10600;7
11347;10601;7
11348;10602;12
11349;10603;12
11350;10604;15
11351;10605;1
11352;10606;12
11353;10607;15
11354;10608;13
11355;10609;7
11356;10610;15
11357;10611;10
11358;10612;10
11359;10613;15
11360;10614;3
11361;10615;8
11362;10616;7
11363;10617;7
11364;10618;7
11365;10619;16
11366;10620;3
11367;10620;13
11368;10621;1
11369;10622;12
11370;10623;7
11371;10624;13
11372;10625;13
11373;10626;7
11374;10627;7
11375;10628;7
11376;10629;3
11377;10630;3
11378;10630;13
11379;10631;7
11380;10632;7
11381;10633;1
11382;10634;1
11383;10635;3
11384;10636;3
11385;10637;8
11386;10638;1
11387;10639;1
11388;10640;1
11389;10641;3
11390;10642;10
11391;10643;1
11392;10644;12
11393;10645;7
11394;10646;1
11395;10647;10
11396;10648;12
11397;10649;7
11398;10650;16
11399;10651;15
11400;10652;1
11401;10653;7
11402;10654;7
11403;10655;1
11404;10656;7
11405;10657;3
11406;10658;10
11407;10659;1
11408;11100;7
11409;10660;8
11410;11101;3
11411;10661;7
11412;10662;3
11413;10663;16
11414;10664;1
11415;10665;12
11416;10666;3
11417;10667;12
11418;11102;3
11419;10668;1
11420;10669;3
11421;10670;13
11422;10671;7
11423;10672;10
11424;10673;12
11425;10674;8
11426;10675;1
11427;10676;8
11428;10677;3
11429;10678;8
11430;10682;13
11431;10679;15
11432;10683;1
11433;10680;1
11434;10681;3
11435;10684;10
11436;10685;15
11437;10686;10
11438;10687;7
11439;10688;10
11440;10689;1
11441;10690;12
11442;10691;7
11443;10692;7
11444;10693;7
11445;10694;16
11446;10695;8
11447;10696;1
11448;10697;1
11449;10698;1
11450;10699;7
11451;10700;1
11452;10701;7
11453;10702;7
11454;10703;1
11455;10704;1
11456;10705;7
11457;10706;12
11458;10707;1
11459;10708;11
11460;10709;3
11461;10710;1
11462;10711;7
11463;10712;12
11464;10713;7
11465;10714;3
11466;10715;10
11467;10716;3
11468;10717;13
11469;10718;3
11470;10719;12
11471;10720;1
11472;10721;1
11473;10722;12
11474;10722;13
11475;10722;16
11476;10722;7
11477;10722;6
11478;10722;10
11479;10723;3
11480;10723;7
11481;10723;1
11482;10723;16
11483;10724;7
11484;10725;3
11485;10725;9
11486;10726;1
11487;10727;15
11488;10728;10
11489;10729;13
11490;10730;13
11491;10731;10
11492;10732;3
11493;10733;16
11494;10734;1
11495;10735;1
11496;10736;1
11497;10737;3
11498;10738;3
11499;10739;16
11500;10740;16
11501;10742;3
11502;10743;1
11503;10745;0
11504;10744;0
11505;10744;1
11506;10741;10
11507;10746;0
11508;10747;0
11509;10748;1
11510;10749;12
11511;10750;12
11512;10751;12
11513;10752;12
11514;10753;12
11515;10754;12
11516;10755;12
11517;10756;16
11518;10757;0
11519;10758;8
11520;10759;0
11521;10760;1
11522;10761;10
11523;10762;0
11524;10763;3
11525;10764;10
11526;10765;10
11527;10766;1
11528;10767;1
11529;10768;1
11530;10769;0
11531;10770;10
11532;10771;1
11533;10772;0
11534;10773;1
11535;10774;16
11536;10775;16
11537;10776;16
11538;10777;0
11539;10778;1
11540;10779;12
11541;10780;3
11542;10781;1
11543;10791;1
11544;10782;1
11545;10783;0
11546;10784;1
11547;10785;0
11548;10786;1
11549;10787;16
11550;10788;0
11551;10789;0
11552;10790;6
11553;10792;3
11554;10793;0
11555;10794;10
11556;10795;1
11557;10796;3
11558;10796;6
11559;10797;3
11560;10798;3
11561;10799;7
11562;10800;10
11563;10801;1
11564;10802;1
11565;10803;16
11566;10804;10
11567;10805;13
11568;10806;13
11569;10807;7
11570;10808;3
11571;10809;10
11572;10810;10
11573;10811;16
11574;10812;1
11575;10813;1
11576;10814;7
11577;10815;8
11578;10816;15
11579;10817;12
11580;10818;3
11581;10818;7
11582;10819;3
11583;10820;7
11584;10821;10
11585;10822;1
11586;10823;1
11587;10824;10
11588;10825;10
11589;10826;12
11590;10827;3
11591;10828;1
11592;10829;13
11593;10830;0
11594;10831;3
11595;10832;10
11596;10833;1
11597;10834;7
11598;10835;10
11599;10836;1
11600;10837;7
11601;10885;3
11602;10838;13
11603;10839;1
11604;10840;0
11605;10841;12
11606;10842;10
11607;10843;7
11608;10844;3
11609;10845;3
11610;10846;7
11611;10847;1
11612;10848;10
11613;10849;1
11614;10850;3
11615;10851;3
11616;10852;12
11617;10853;3
11618;10854;1
11619;10855;7
11620;10856;16
11621;10857;12
11622;10858;7
11623;10859;1
11624;10860;10
11625;10861;10
11626;10862;0
11627;10863;10
11628;10864;1
11629;10865;1
11630;10869;12
11631;10866;10
11632;10867;10
11633;10868;10
11634;10874;1
11635;10870;3
11636;10871;3
11637;10872;9
11638;10873;1
11639;10875;1
11640;10876;0
11641;10877;15
11642;10878;0
11643;10879;13
11644;10886;15
11645;10892;1
11646;10880;13
11647;10881;16
11648;10882;12
11649;10887;13
11650;10887;7
11651;10888;3
11652;10889;13
11653;10890;13
11654;10883;0
11655;10891;7
11656;10893;0
11657;10894;7
11658;10895;10
11659;10884;10
11660;10896;12
11661;10897;13
11662;10898;12
11663;10899;1
11664;11103;1
11665;11104;13
11666;10900;3
11667;10901;15
11668;10902;7
11669;10903;7
11670;10904;15
11671;10905;7
11672;10906;10
11673;11105;12
11674;10907;8
11675;10908;6
11676;10909;3
11677;10910;15
11678;10911;7
11679;10912;12
11680;11106;12
11681;10913;1
11682;10914;1
11683;10915;7
11684;10916;7
11685;10917;12
11686;10918;7
11687;10919;10
11688;10920;10
11689;11107;7
11690;10921;12
11691;10922;13
11692;10923;13
11693;11108;10
11694;11109;7
11695;11109;15
11696;10924;8
11697;10925;13
11698;10926;1
11699;10927;8
11700;10928;1
11701;10929;13
11702;11110;16
11703;11111;13
11704;10930;1
11705;10935;3
11706;10931;7
11707;10932;7
11708;10933;3
11709;11112;16
11710;10934;7
11711;10936;1
11712;11113;13
11713;10937;15
11714;10938;10
11715;10939;1
11716;10940;10
11717;10941;16
11718;10941;3
11719;10942;3
11720;10943;8
11721;10944;15
11722;10945;7
11723;10946;6
11724;10946;1
11725;10947;1
11726;10948;16
11727;11114;16
11728;11115;1
11729;10949;12
11730;10950;13
11731;10951;9
11732;11116;15
11733;10952;7
11734;10953;13
11735;11117;1
11736;10954;12
11737;10955;12
11738;10955;16
11739;11120;16
11740;10956;1
11741;10957;1
11742;10958;16
11743;10959;15
11744;10960;1
11745;10961;3
11746;10962;7
11747;10963;1
11748;11118;7
11749;10964;3
11750;10965;1
11751;10966;16
11752;11119;1
11753;10967;10
11754;10968;13
11755;10969;3
11756;10970;13
11757;10971;16
11758;10971;1
11759;10972;15
11760;10973;10
11761;10974;1
11762;11060;3
11763;11061;10
11764;10975;7
11765;10976;1
11766;10977;3
11767;10978;15
11768;10979;13
11769;10980;10
11770;10981;7
11771;10982;1
11772;10983;3
11773;10984;7
11774;10984;15
11775;10985;10
11776;10986;10
11777;10987;10
11778;10988;1
11779;10989;3
11780;10990;13
11781;10991;3
11782;10992;3
11783;10993;3
11784;10994;3
11785;10995;3
11786;10996;1
11787;10997;1
11788;10998;12
11789;10999;1
11790;11000;3
11791;11001;8
11792;11002;3
11793;11003;13
11794;11004;1
11795;11005;13
11796;11006;13
11797;11007;13
11798;11008;12
11799;11009;9
11800;11010;13
11801;11011;3
11802;11012;8
11803;11013;7
11804;11014;1
11805;11015;1
11806;11016;7
11807;11017;3
11808;11018;3
11809;11019;12
11810;11020;1
11811;11021;13
11812;11025;3
11813;11026;12
11814;11026;13
11815;11022;12
11816;11023;12
11817;11024;3
11818;11027;7
11819;11028;15
11820;11029;8
11821;11030;3
11822;11031;7
11823;11032;7
11824;11033;15
11825;11034;7
11826;11035;13
11827;11036;1
11828;11037;3
11829;11038;7
11830;11039;3
11831;11040;8
11832;11041;7
11833;11042;15
11834;11043;16
11835;11062;13
11836;11044;13
11837;11045;15
11838;11046;7
11839;11047;10
11840;11048;15
11841;11049;3
11842;11050;12
11843;11051;7
11844;11063;3
11845;11052;13
11846;11053;12
11847;11054;1
11848;11056;3
11849;11064;3
11850;11065;3
11851;11055;3
11852;11057;7
11853;11066;12
11854;11067;10
11855;11068;10
11856;11058;7
11857;11059;1
11858;11069;3
11859;11070;7
11860;11121;12
11861;11122;1
11862;11071;1
11863;11072;7
11864;11073;7
11865;11074;10
11866;11123;13
11867;11075;15
11868;11076;9
11869;11077;1
11870;11078;1
11871;11079;7
11872;11080;15
11873;11081;12
11874;11082;13
11875;11083;10
11876;11124;10
11877;11084;1
11878;11085;1
11879;11125;1
11880;11086;1
11881;11087;13
11882;11088;1
11883;11126;7
11884;11089;12
11885;11090;7
11886;11091;7
11887;11092;7
11888;11093;3
11889;11127;7
11890;11094;15
11891;11128;11
11892;11095;7
11893;11096;1
11894;11097;12
11895;11129;16
11896;11098;1
11897;11130;8
11898;11131;7
11899;11132;3
11900;11133;15
11901;11134;15
11902;11135;16
11903;11136;7
11904;11137;7
11905;11138;13
11906;11139;10
11907;11140;16
11908;11141;13
11909;11142;13
11910;11143;8
11911;11144;13
11912;11145;8
11913;11146;13
11914;11147;3
11915;11148;15
11916;11149;8
11917;11150;8
11918;11151;12
11919;11152;13
11920;11153;13
11921;11154;7
11922;11155;13
11923;11156;15
11924;11157;10
11925;11158;11
11926;11159;13
11927;11160;16
11928;11161;10
11929;11162;10
11930;11163;16
11931;11164;12
11932;11165;7
11933;11167;3
11934;11166;3
11935;11168;12
11936;11169;15
11937;11170;15
11938;11171;3
11939;11172;7
11940;11173;12
11941;11173;6
11942;11177;16
11943;11174;15
11944;11175;15
11945;11176;15
11946;11915;8
11947;11916;12
11948;11178;13
11949;11179;10
11950;11180;12
11951;11181;8
11952;11182;8
11953;11183;7
11954;11184;3
11955;11185;13
11956;11185;15
11957;11186;12
11958;11187;12
11959;11188;12
11960;11189;13
11961;11189;7
11962;11190;3
11963;11917;3
11964;11191;3
11965;11192;13
11966;11193;3
11967;11194;15
11968;11195;9
11969;11196;3
11970;11197;12
11971;11198;12
11972;11918;3
11973;11199;3
11974;11200;13
11975;11201;13
11976;11202;0
11977;11203;1
11978;11204;7
11979;11205;9
11980;11919;3
11981;11206;12
11982;11210;13
11983;11210;3
11984;11207;3
11985;11208;13
11986;11209;7
11987;11211;9
11988;11212;3
11989;11213;13
11990;11214;0
11991;11215;1
11992;11216;0
11993;11217;1
11994;11218;15
11995;11219;1
11996;11220;1
11997;11221;7
11998;11222;12
11999;11223;10
12000;11224;7
12001;11225;7
12002;11226;10
12003;11227;7
12004;11228;3
12005;11228;7
12006;11229;3
12007;11230;1
12008;11231;1
12009;11232;15
12010;11233;7
12011;11234;10
12012;11235;12
12013;11236;1
12014;11237;1
12015;11237;0
12016;11238;7
12017;11239;1
12018;11240;10
12019;11241;13
12020;11242;16
12021;11243;15
12022;11244;10
12023;11245;1
12024;11246;1
12025;11247;0
12026;11248;3
12027;11249;13
12028;11250;16
12029;11251;7
12030;11252;7
12031;11253;16
12032;11254;1
12033;11255;10
12034;11256;10
12035;11257;6
12036;11258;10
12037;11259;15
12038;11260;15
12039;11261;15
12040;11262;15
12041;11263;15
12042;11264;3
12043;11265;7
12044;11266;3
12045;11267;7
12046;11268;3
12047;11269;12
12048;11270;10
12049;11271;6
12050;11272;8
12051;11325;3
12052;11326;13
12053;11273;0
12054;11274;8
12055;11275;8
12056;11276;16
12057;11277;7
12058;11277;15
12059;11278;7
12060;11279;15
12061;11280;7
12062;11281;12
12063;11282;3
12064;11283;15
12065;11284;12
12066;11284;13
12067;11285;15
12068;11286;15
12069;11287;15
12070;11288;10
12071;11289;1
12072;11290;3
12073;11291;10
12074;11292;10
12075;11293;9
12076;11294;0
12077;11295;16
12078;11295;1
12079;11296;1
12080;11297;1
12081;11298;1
12082;11299;3
12083;11300;15
12084;11301;0
12085;11302;10
12086;11920;8
12087;11920;13
12088;11303;10
12089;11304;1
12090;11305;1
12091;11306;16
12092;11307;3
12093;11308;0
12094;11309;16
12095;11310;1
12096;11311;10
12097;11312;6
12098;11313;6
12099;11314;16
12100;11315;16
12101;11316;16
12102;11316;15
12103;11317;12
12104;11318;10
12105;11319;7
12106;11320;0
12107;11321;7
12108;11322;0
12109;11323;10
12110;11324;10
12111;11327;1
12112;11328;12
12113;11329;12
12114;11330;10
12115;11331;0
12116;11332;12
12117;11333;7
12118;11334;1
12119;11335;0
12120;11336;1
12121;11337;8
12122;11338;3
12123;11339;9
12124;11340;1
12125;11341;10
12126;11342;3
12127;11343;3
12128;11344;10
12129;11345;9
12130;11346;7
12131;11347;13
12132;11348;7
12133;11349;3
12134;11350;7
12135;11351;7
12136;11352;13
12137;11353;7
12138;11354;7
12139;11355;7
12140;11356;1
12141;11357;1
12142;11358;9
12143;11359;3
12144;11359;15
12145;11359;13
12146;11360;13
12147;11361;15
12148;11364;8
12149;11362;3
12150;11363;3
12151;11365;10
12152;11366;1
12153;11367;1
12154;11368;1
12155;11369;8
12156;11370;12
12157;11371;1
12158;11372;3
12159;11373;1
12160;11374;10
12161;11375;10
12162;11376;1
12163;11377;8
12164;11378;8
12165;11379;10
12166;11380;15
12167;11381;3
12168;11382;3
12169;11383;3
12170;11384;15
12171;11385;1
12172;11386;8
12173;11387;11
12174;11388;15
12175;11389;13
12176;11390;7
12177;11391;13
12178;11392;16
12179;11393;10
12180;11394;8
12181;11395;10
12182;11396;13
12183;11397;0
12184;11398;6
12185;11399;1
12186;11400;0
12187;11401;0
12188;11402;12
12189;11402;16
12190;11402;10
12191;11402;0
12192;11402;1
12193;11405;10
12194;11403;12
12195;11404;10
12196;11406;12
12197;11406;3
12198;11406;10
12199;11406;1
12200;11407;1
12201;11408;3
12202;11409;3
12203;11410;1
12204;11411;3
12205;11412;1
12206;11413;1
12207;11414;1
12208;11415;1
12209;11416;1
12210;11417;16
12211;11418;13
12212;11419;9
12213;11421;12
12214;11421;16
12215;11420;10
12216;11422;3
12217;11423;10
12218;11424;1
12219;11425;10
12220;11426;10
12221;11427;10
12222;11428;0
12223;11429;0
12224;11430;10
12225;11431;10
12226;11432;10
12227;11433;10
12228;11434;1
12229;11435;10
12230;11436;0
