id;zipId;cityId;stateId
13098;172;10446;3
13099;5631;10447;0
13100;3889;10448;10
13101;5047;10449;0
13102;8250;10450;16
13103;3913;10451;10
13104;296;10452;13
13105;424;10453;16
13106;382;10454;13
13107;979;10455;3
13108;5423;10456;0
13109;4748;10457;10
13110;3763;10458;10
13111;4146;10459;10
13112;456;10460;16
13113;3839;10461;10
13114;8207;10462;16
13115;3840;10463;10
13116;7303;10464;1
13117;3854;10465;10
13118;5729;10466;0
13119;4375;10467;6
13120;5653;10467;0
13121;7653;10468;1
13122;93;10469;3
13123;911;10470;3
13124;3813;10471;10
13125;3772;10472;10
13126;255;10473;12
13127;274;10475;3
13128;2972;10474;13
13129;902;10476;3
13130;1568;10476;15
13131;6216;10477;1
13132;2903;10478;8
13133;3447;10479;8
13134;3448;10479;8
13135;3449;10479;8
13136;3450;10479;8
13137;3451;10479;8
13138;3452;10479;8
13139;3453;10479;8
13140;3454;10479;8
13141;3455;10479;8
13142;238;10480;12
13143;954;10481;3
13144;86;10581;12
13145;8205;10582;16
13146;3410;10482;9
13147;1905;10483;8
13148;5522;10484;0
13149;1342;10485;8
13150;1643;10486;15
13151;1838;10486;15
13152;2180;10487;8
13153;7000;10489;1
13154;8188;10489;16
13155;1343;10490;8
13156;2991;10491;13
13157;5433;10492;0
13158;1589;10493;15
13159;1717;10493;15
13160;3463;10494;8
13161;1850;10495;15
13162;1993;10496;8
13163;370;10497;13
13164;311;10498;13
13165;1818;10499;15
13166;7651;10500;1
13167;5267;10501;0
13168;2022;10502;8
13169;1728;10503;15
13170;324;10504;13
13171;273;10505;3
13172;2776;10506;8
13173;2922;10506;13
13174;1847;10488;15
13175;1799;10507;15
13176;1640;10508;15
13177;3997;10509;10
13178;4015;10510;10
13179;1777;10511;15
13180;3540;10512;8
13181;6065;10512;1
13182;2949;10513;13
13183;2922;10514;13
13184;2118;10515;13
13185;6780;10516;1
13186;5324;10517;0
13187;8191;10518;16
13188;8044;10519;1
13189;4793;10520;10
13190;2967;10521;13
13191;6884;10522;0
13192;8212;10523;16
13193;243;10524;12
13194;254;10524;12
13195;297;10524;13
13196;1937;10525;8
13197;5583;15922;0
13198;130;10526;12
13199;1796;10527;15
13200;1125;10528;7
13201;1152;10529;7
13202;1521;10530;7
13203;1521;10531;7
13204;1105;10532;7
13205;1128;10533;7
13206;1107;10534;7
13207;1107;10535;7
13208;1125;10536;7
13209;1368;10537;15
13210;1171;10538;7
13211;5563;15923;0
13212;5529;15924;0
13213;5229;10539;0
13214;1778;10540;15
13215;78;10541;12
13216;450;10541;16
13217;1534;10541;15
13218;30;10542;12
13219;557;10543;12
13220;238;10544;12
13221;6484;10545;1
13222;5664;10546;0
13223;7171;10547;1
13224;2351;10548;8
13225;1247;10549;8
13226;4842;10550;10
13227;4825;10551;10
13228;6231;10552;1
13229;1343;10553;8
13230;2075;10554;8
13231;4754;10555;10
13232;5619;10555;10
13233;7579;10556;1
13234;4728;10557;10
13235;8216;10558;16
13236;5656;10559;0
13237;243;10560;12
13238;6640;10561;1
13239;8201;10562;16
13240;6794;10563;1
13241;6479;10564;1
13242;2530;10565;6
13243;8199;10566;16
13244;4633;10567;11
13245;2705;10568;16
13246;4502;10569;6
13247;7685;10570;1
13248;3986;15925;10
13249;3943;10571;10
13250;1957;10572;8
13251;2971;10573;13
13252;1629;10574;15
13253;3620;10575;9
13254;5250;10576;0
13255;6947;10577;0
13256;1657;10578;15
13257;6738;10579;1
13258;2076;10580;8
13259;856;10583;3
13260;874;10584;3
13261;2923;10585;13
13262;2994;10586;13
13263;1627;10587;15
13264;2400;10588;9
13265;2401;10588;9
13266;2402;10588;9
13267;2403;10588;9
13268;2404;10588;9
13269;2407;10588;9
13270;2408;10588;9
13271;2019;10589;8
13272;1735;10590;15
13273;6074;11099;1
13274;1810;10591;15
13275;174;10592;3
13276;468;10593;16
13277;7504;10594;1
13278;441;10595;16
13279;1518;10596;7
13280;6171;10597;1
13281;3794;10598;10
13282;1191;10599;7
13283;1053;10600;7
13284;1164;10600;7
13285;1174;10601;7
13286;41;10602;12
13287;215;10603;12
13288;1575;10604;15
13289;6166;10605;1
13290;86;10606;12
13291;1468;10607;15
13292;348;10608;13
13293;1132;10609;7
13294;1512;10610;15
13295;3819;10611;10
13296;4097;10612;10
13297;1670;10613;15
13298;1006;10614;3
13299;1942;10615;8
13300;1051;10616;7
13301;1089;10616;7
13302;1138;10617;7
13303;1519;10618;7
13304;459;10619;16
13305;947;10620;3
13306;2962;10620;13
13307;7315;10621;1
13308;243;10622;12
13309;1171;10623;7
13310;2961;10624;13
13311;2962;10625;13
13312;1190;10626;7
13313;1108;10627;7
13314;1142;10628;7
13315;877;10629;3
13316;879;10630;3
13317;2963;10630;13
13318;1522;10631;7
13319;1104;10632;7
13320;7424;10633;1
13321;7629;10634;1
13322;965;10635;3
13323;1050;10636;3
13324;2877;10637;8
13325;7358;10638;1
13326;6180;10639;1
13327;6489;10640;1
13328;966;10641;3
13329;3893;10642;10
13330;8099;10643;1
13331;243;10644;12
13332;1173;10645;7
13333;6185;10646;1
13334;3770;10647;10
13335;264;10648;12
13336;1051;10649;7
13337;424;10650;16
13338;1569;10651;15
13339;7542;10652;1
13340;7543;10652;1
13341;7544;10652;1
13342;1528;10653;7
13343;1169;10654;7
13344;1194;10654;7
13345;6513;10655;1
13346;1197;10656;7
13347;885;10657;3
13348;4018;10658;10
13349;7605;10659;1
13350;1172;11100;7
13351;2229;10660;8
13352;932;11101;3
13353;1142;10661;7
13354;874;10662;3
13355;428;10663;16
13356;6444;10664;1
13357;470;10665;12
13358;874;10666;3
13359;263;10667;12
13360;886;11102;3
13361;7804;10668;1
13362;896;10669;3
13363;2998;10670;13
13364;1077;10671;7
13365;3859;10672;10
13366;220;10673;12
13367;2785;10674;8
13368;7176;10675;1
13369;3522;10676;8
13370;88;10677;3
13371;2272;10678;8
13372;2273;10678;8
13373;2274;10678;8
13374;296;10682;13
13375;327;10682;13
13376;1758;10679;15
13377;6065;10683;1
13378;6718;10680;1
13379;166;10681;3
13380;3776;10684;10
13381;1822;10685;15
13382;3829;10686;10
13383;1069;10687;7
13384;4096;10688;10
13385;7530;10689;1
13386;592;10690;12
13387;1037;10691;7
13388;1055;10692;7
13389;1199;10693;7
13390;8163;10694;16
13391;2305;10695;8
13392;6062;10696;1
13393;7446;10697;1
13394;6064;10698;1
13395;1112;10699;7
13396;1198;10699;7
13397;6703;10700;1
13398;1039;10701;7
13399;1108;10702;7
13400;6375;10703;1
13401;7630;10704;1
13402;1173;10705;7
13403;42;10706;12
13404;7631;10707;1
13405;4651;10708;11
13406;1188;10709;3
13407;7580;10710;1
13408;1170;10711;7
13409;49;10712;12
13410;1528;10713;7
13411;886;10714;3
13412;3903;10715;10
13413;874;10716;3
13414;2975;10717;13
13415;874;10718;3
13416;52;10719;12
13417;6553;10720;1
13418;7251;10721;1
13419;250;10722;12
13420;297;10722;13
13421;446;10722;16
13422;1518;10722;7
13423;2648;10722;6
13424;4695;10722;10
13425;906;10723;3
13426;922;10723;3
13427;1059;10723;7
13428;6602;10723;1
13429;8218;10723;16
13430;1523;10724;7
13431;917;10725;3
13432;2374;10725;9
13433;6424;10726;1
13434;1819;10727;15
13435;4146;10728;10
13436;2987;10729;13
13437;392;10730;13
13438;4092;10731;10
13439;896;10732;3
13440;8240;10733;16
13441;7484;10734;1
13442;6180;10735;1
13443;7847;10736;1
13444;1048;10737;3
13445;862;10738;3
13446;8215;10739;16
13447;426;10740;16
13448;949;10742;3
13449;6823;10743;1
13450;5304;10745;0
13451;5387;10744;0
13452;6423;10744;1
13453;6434;10744;1
13454;6994;10744;1
13455;3926;10741;10
13456;5118;10746;0
13457;5831;10747;0
13458;6209;10748;1
13459;6216;10748;1
13460;636;10749;12
13461;636;10750;12
13462;636;10751;12
13463;636;10752;12
13464;636;10753;12
13465;636;10754;12
13466;636;10755;12
13467;2760;10756;16
13468;5313;10757;0
13469;1891;10758;8
13470;5371;10759;0
13471;7458;10760;1
13472;3997;10761;10
13473;4748;10761;10
13474;5112;10762;0
13475;997;10763;3
13476;3856;10764;10
13477;4132;10765;10
13478;6323;10766;1
13479;7848;10767;1
13480;7459;10768;1
13481;5422;10769;0
13482;4669;10770;10
13483;6269;10771;1
13484;5290;10772;0
13485;7362;10773;1
13486;8237;10774;16
13487;2706;10775;16
13488;8205;10776;16
13489;5551;10777;0
13490;6701;10778;1
13491;270;10779;12
13492;896;10780;3
13493;7304;10781;1
13494;6398;10791;1
13495;6783;10782;1
13496;5485;10783;0
13497;5486;10783;0
13498;5487;10783;0
13499;5488;10783;0
13500;5489;10783;0
13501;5490;10783;0
13502;5491;10783;0
13503;7387;10784;1
13504;5166;10785;0
13505;6736;10786;1
13506;8205;10787;16
13507;6935;10788;0
13508;5198;10789;0
13509;4448;10790;6
13510;950;10792;3
13511;5580;10793;0
13512;3856;10794;10
13513;7581;10795;1
13514;861;10796;3
13515;2678;10796;6
13516;862;10797;3
13517;993;10798;3
13518;1172;10799;7
13519;3852;10800;10
13520;6195;10801;1
13521;7485;10802;1
13522;8168;10803;16
13523;3811;10804;10
13524;325;10805;13
13525;2961;10806;13
13526;1519;10807;7
13527;906;10808;3
13528;4071;10809;10
13529;4072;10810;10
13530;460;10811;16
13531;7372;10812;1
13532;7643;10813;1
13533;1161;10814;7
13534;1178;10815;8
13535;1737;10816;15
13536;46;10817;12
13537;969;10818;3
13538;1159;10818;7
13539;1189;10818;3
13540;165;10819;3
13541;1528;10820;7
13542;3853;10821;10
13543;7208;10822;1
13544;7425;10823;1
13545;4619;10824;10
13546;4686;10825;10
13547;4687;10825;10
13548;4688;10825;10
13549;66;10826;12
13550;1188;10827;3
13551;6043;10828;1
13552;318;10829;13
13553;5151;10830;0
13554;958;10831;3
13555;3839;10832;10
13556;6142;10833;1
13557;1115;10834;7
13558;4056;10835;10
13559;6022;10836;1
13560;1126;10837;7
13561;1003;10885;3
13562;2968;10838;13
13563;7778;10839;1
13564;4897;10840;0
13565;557;10841;12
13566;3861;10842;10
13567;1167;10843;7
13568;1188;10844;3
13569;909;10845;3
13570;1191;10846;7
13571;6097;10847;1
13572;3813;10848;10
13573;6183;10849;1
13574;1186;10850;3
13575;1185;10851;3
13576;630;10852;12
13577;949;10853;3
13578;7647;10854;1
13579;1195;10855;7
13580;8195;10856;16
13581;547;10857;12
13582;548;10857;12
13583;549;10857;12
13584;550;10857;12
13585;1195;10858;7
13586;7183;10859;1
13587;4050;10860;10
13588;4050;10861;10
13589;5380;10862;0
13590;3813;10863;10
13591;7314;10864;1
13592;6376;10865;1
13593;588;10869;12
13594;5621;10866;10
13595;3932;10867;10
13596;3913;10868;10
13597;6824;10874;1
13598;275;10870;3
13599;862;10871;3
13600;4202;10872;9
13601;7426;10873;1
13602;6502;10875;1
13603;5082;10876;0
13604;1655;10877;15
13605;5234;10878;0
13606;379;10879;13
13607;1574;10886;15
13608;7805;10892;1
13609;409;10880;13
13610;461;10881;16
13611;41;10882;12
13612;297;10887;13
13613;1025;10887;7
13614;862;10888;3
13615;329;10889;13
13616;2955;10890;13
13617;5552;10883;0
13618;1052;10891;7
13619;5313;10893;0
13620;1519;10894;7
13621;3840;10895;10
13622;3771;10884;10
13623;631;10896;12
13624;330;10897;13
13625;632;10898;12
13626;7546;10899;1
13627;6059;11103;1
13628;356;11104;13
13629;912;10900;3
13630;1516;10901;15
13631;1171;10902;7
13632;1031;10903;7
13633;1512;10904;15
13634;1173;10905;7
13635;4021;10906;10
13636;526;11105;12
13637;2350;10907;8
13638;2579;10908;6
13639;953;10909;3
13640;1550;10910;15
13641;1519;10911;7
13642;57;10912;12
13643;41;11106;12
13644;243;11106;12
13645;6486;10913;1
13646;6178;10914;1
13647;1528;10915;7
13648;1528;10916;7
13649;243;10917;12
13650;1169;10918;7
13651;4070;10919;10
13652;4074;10920;10
13653;1089;11107;7
13654;260;10921;12
13655;2958;10922;13
13656;327;10923;13
13657;3779;11108;10
13658;1118;11109;7
13659;1502;11109;15
13660;2795;10924;8
13661;311;10925;13
13662;6414;10926;1
13663;2336;10927;8
13664;6075;10928;1
13665;6377;10928;1
13666;2992;10929;13
13667;468;11110;16
13668;344;11111;13
13669;7326;10930;1
13670;969;10935;3
13671;1193;10931;7
13672;1182;10932;7
13673;273;10933;3
13674;438;11112;16
13675;1051;10934;7
13676;7162;10936;1
13677;2956;11113;13
13678;1593;10937;15
13679;4087;10938;10
13680;7849;10939;1
13681;3717;10940;10
13682;237;10941;16
13683;1188;10941;3
13684;172;10942;3
13685;1178;10943;8
13686;1818;10944;15
13687;1099;10945;7
13688;2664;10946;6
13689;8005;10946;1
13690;7353;10947;1
13691;8158;10948;16
13692;461;11114;16
13693;6445;11115;1
13694;68;10949;12
13695;322;10950;13
13696;2373;10951;9
13697;1761;11116;15
13698;1149;10952;7
13699;367;10953;13
13700;7531;11117;1
13701;557;10954;12
13702;54;10955;12
13703;8200;10955;16
13704;424;11120;16
13705;6283;10956;1
13706;7364;10957;1
13707;236;10958;16
13708;1550;10959;15
13709;6434;10960;1
13710;1189;10961;3
13711;1068;10962;7
13712;6334;10963;1
13713;1520;11118;7
13714;852;10964;3
13715;853;10964;3
13716;854;10964;3
13717;855;10964;3
13718;857;10964;3
13719;858;10964;3
13720;859;10964;3
13721;7178;10965;1
13722;422;10966;16
13723;6589;11119;1
13724;4034;10967;10
13725;2996;10968;13
13726;1050;10969;3
13727;379;10970;13
13728;446;10971;16
13729;7146;10971;1
13730;1771;10972;15
13731;4140;10973;10
13732;7606;10974;1
13733;915;11060;3
13734;4073;11061;10
13735;1018;10975;7
13736;6442;10976;1
13737;888;10977;3
13738;946;10977;3
13739;1569;10978;15
13740;401;10979;13
13741;4017;10980;10
13742;1031;10981;7
13743;7756;10982;1
13744;1008;10983;3
13745;1133;10984;7
13746;1550;10984;15
13747;3864;10985;10
13748;3861;10986;10
13749;3857;10987;10
13750;6727;10988;1
13751;880;10989;3
13752;411;10990;13
13753;1189;10991;3
13754;975;10992;3
13755;959;10993;3
13756;1050;10994;3
13757;164;10995;3
13758;7411;10996;1
13759;7738;10997;1
13760;265;10998;12
13761;7885;10999;1
13762;274;11000;3
13763;1178;11001;8
13764;956;11002;3
13765;409;11003;13
13766;7209;11004;1
13767;2955;11005;13
13768;2119;11006;13
13769;364;11007;13
13770;406;11007;13
13771;63;11008;12
13772;2367;11009;9
13773;327;11010;13
13774;891;11011;3
13775;2141;11012;8
13776;1036;11013;7
13777;7986;11014;1
13778;6147;11015;1
13779;1045;11016;7
13780;938;11017;3
13781;274;11018;3
13782;46;11019;12
13783;7844;11020;1
13784;406;11021;13
13785;175;11025;3
13786;239;11026;12
13787;356;11026;13
13788;218;11022;12
13789;37;11023;12
13790;879;11024;3
13791;1191;11027;7
13792;1653;11028;15
13793;1963;11029;8
13794;874;11030;3
13795;1017;11031;7
13796;1102;11032;7
13797;1753;11033;15
13798;1181;11034;7
13799;364;11035;13
13800;6704;11036;1
13801;890;11037;3
13802;1172;11038;7
13803;1008;11039;3
13804;1178;11040;8
13805;1175;11041;7
13806;1569;11042;15
13807;414;11043;16
13808;2958;11062;13
13809;373;11044;13
13810;1585;11045;15
13811;1133;11046;7
13812;3840;11047;10
13813;1493;11048;15
13814;161;11049;3
13815;49;11050;12
13816;1524;11051;7
13817;277;11063;3
13818;322;11052;13
13819;41;11053;12
13820;7960;11054;1
13821;279;11056;3
13822;1189;11064;3
13823;915;11065;3
13824;1000;11055;3
13825;1126;11057;7
13826;250;11066;12
13827;3839;11067;10
13828;3859;11068;10
13829;1122;11058;7
13830;6143;11059;1
13831;889;11069;3
13832;1115;11070;7
13833;263;11121;12
13834;7427;11122;1
13835;6024;11071;1
13836;1039;11072;7
13837;1074;11073;7
13838;4001;11074;10
13839;2119;11123;13
13840;1581;11075;15
13841;3558;11076;9
13842;6011;11077;1
13843;7806;11078;1
13844;1076;11079;7
13845;1761;11080;15
13846;80;11081;12
13847;2958;11082;13
13848;4747;11083;10
13849;4095;11124;10
13850;7686;11084;1
13851;6500;11085;1
13852;6705;11125;1
13853;6199;11086;1
13854;410;11087;13
13855;7122;11088;1
13856;1110;11126;7
13857;105;11089;12
13858;1110;11090;7
13859;1150;11091;7
13860;1145;11092;7
13861;1010;11093;3
13862;1173;11127;7
13863;1482;11094;15
13864;4609;11128;11
13865;1069;11095;7
13866;6498;11096;1
13867;79;11097;12
13868;8218;11129;16
13869;7116;11098;1
13870;3510;11130;8
13871;1112;11131;7
13872;910;11132;3
13873;1534;11133;15
13874;1762;11134;15
13875;426;11135;16
13876;1175;11136;7
13877;1194;11137;7
13878;339;11138;13
13879;4666;11139;10
13880;8149;11140;16
13881;296;11141;13
13882;324;11142;13
13883;3420;11143;8
13884;317;11144;13
13885;2851;11145;8
13886;309;11146;13
13887;874;11147;3
13888;1706;11148;15
13889;3485;11149;8
13890;3490;11150;8
13891;37;11151;12
13892;2987;11152;13
13893;345;11153;13
13894;1519;11154;7
13895;381;11155;13
13896;1739;11156;15
13897;1787;11156;15
13898;3714;11157;10
13899;4605;11158;11
13900;294;11159;13
13901;450;11160;16
13902;3985;11161;10
13903;4681;11161;10
13904;4744;11162;10
13905;428;11163;16
13906;131;11164;12
13907;1022;11165;7
13908;1186;11167;3
13909;1188;11166;3
13910;132;11168;12
13911;1721;11169;15
13912;1591;11170;15
13913;893;11171;3
13914;1159;11172;7
13915;56;11173;12
13916;2591;11173;6
13917;7911;11177;16
13918;1593;11174;15
13919;1690;11175;15
13920;1600;11176;15
13921;2854;11915;8
13922;86;11916;12
13923;404;11178;13
13924;4142;11179;10
13925;219;11180;12
13926;1293;11181;8
13927;2298;11182;8
13928;1171;11183;7
13929;170;11184;3
13930;407;11185;13
13931;1611;11185;15
13932;1643;11185;15
13933;1770;11185;15
13934;29;11186;12
13935;28;11187;12
13936;34;11188;12
13937;322;11189;13
13938;1110;11189;7
13939;1169;11189;7
13940;972;11190;3
13941;889;11917;3
13942;947;11191;3
13943;2119;11192;13
13944;997;11193;3
13945;1646;11194;15
13946;3118;11195;9
13947;886;11196;3
13948;115;11197;12
13949;99;11198;12
13950;893;11918;3
13951;949;11199;3
13952;378;11200;13
13953;334;11201;13
13954;5720;11202;0
13955;6256;11203;1
13956;1192;11204;7
13957;3297;11205;9
13958;997;11919;3
13959;243;11206;12
13960;398;11210;13
13961;891;11210;3
13962;169;11207;3
13963;936;11207;3
13964;949;11207;3
13965;380;11208;13
13966;1173;11209;7
13967;2368;11211;9
13968;273;11212;3
13969;402;11213;13
13970;5890;11214;0
13971;6609;11215;1
13972;7632;11215;1
13973;5283;11216;0
13974;6178;11217;1
13975;1554;11218;15
13976;6076;11219;1
13977;7316;11220;1
13978;1108;11221;7
13979;86;11222;12
13980;3767;11223;10
13981;1142;11224;7
13982;1169;11225;7
13983;5613;11226;10
13984;1148;11227;7
13985;1186;11228;3
13986;1523;11228;7
13987;1184;11229;3
13988;6222;11230;1
13989;6166;11231;1
13990;1788;11232;15
13991;1052;11233;7
13992;4674;11234;10
13993;79;11235;12
13994;6043;11236;1
13995;6687;11237;1
13996;6980;11237;0
13997;1160;11238;7
13998;6201;11239;1
13999;4752;11240;10
14000;386;11241;13
14001;8201;11242;16
14002;1841;11243;15
14003;4670;11244;10
14004;8064;11245;1
14005;7932;11246;1
14006;5138;11247;0
14007;946;11248;3
14008;2953;11249;13
14009;426;11250;16
14010;1519;11251;7
14011;1071;11252;7
14012;8206;11253;16
14013;8023;11254;1
14014;3983;11255;10
14015;5606;11256;10
14016;4377;11257;6
14017;4860;11258;10
14018;1839;11259;15
14019;1819;11260;15
14020;1859;11261;15
14021;1578;11262;15
14022;1575;11263;15
14023;949;11264;3
14024;1083;11265;7
14025;171;11266;3
14026;1142;11267;7
14027;1008;11268;3
14028;526;11269;12
14029;3787;11270;10
14030;2667;11271;6
14031;1178;11272;8
14032;949;11325;3
14033;295;11326;13
14034;5558;11273;0
14035;1946;11274;8
14036;1875;11275;8
14037;8212;11276;16
14038;1529;11277;7
14039;1550;11277;15
14040;1165;11278;7
14041;1461;11279;15
14042;1070;11280;7
14043;242;11281;12
14044;878;11282;3
14045;1574;11283;15
14046;68;11284;12
14047;2978;11284;13
14048;1549;11285;15
14049;1549;11286;15
14050;1549;11287;15
14051;4848;11288;10
14052;7686;11289;1
14053;913;11290;3
14054;4674;11291;10
14055;4674;11292;10
14056;3018;11293;9
14057;3046;11293;9
14058;3047;11293;9
14059;3048;11293;9
14060;3049;11293;9
14061;3050;11293;9
14062;5130;11294;0
14063;450;11295;16
14064;7850;11295;1
14065;7633;11296;1
14066;6341;11297;1
14067;7634;11298;1
14068;954;11299;3
14069;1515;11300;15
14070;5410;11301;0
14071;4143;11302;10
14072;2167;11920;8
14073;2970;11920;13
14074;4003;11303;10
14075;6121;11304;1
14076;6504;11305;1
14077;445;11306;16
14078;922;11307;3
14079;4924;11308;0
14080;7911;11309;16
14081;7851;11310;1
14082;3937;11311;10
14083;4541;11312;6
14084;2563;11313;6
14085;421;11314;16
14086;446;11315;16
14087;450;11316;16
14088;1431;11316;15
14089;46;11317;12
14090;3914;11318;10
14091;1108;11319;7
14092;6858;11320;0
14093;6859;11320;0
14094;6860;11320;0
14095;1528;11321;7
14096;5441;11322;0
14097;4090;11323;10
14098;3913;11324;10
14099;7361;11327;1
14100;558;11328;12
14101;495;11329;12
14102;3711;11330;10
14103;5219;11331;0
14104;650;11332;12
14105;1043;11333;7
14106;8100;11334;1
14107;7063;11335;0
14108;6223;11336;1
14109;1905;11337;8
14110;886;11338;3
14111;3496;11339;9
14112;7852;11340;1
14113;4023;11341;10
14114;1008;11342;3
14115;1189;11343;3
14116;3915;11344;10
14117;3249;11345;9
14118;3250;11345;9
14119;3251;11345;9
14120;3252;11345;9
14121;3253;11345;9
14122;1115;11346;7
14123;2925;11347;13
14124;1104;11348;7
14125;171;11349;3
14126;1120;11350;7
14127;1172;11351;7
14128;2964;11352;13
14129;1110;11353;7
14130;1195;11354;7
14131;1521;11354;7
14132;1521;11355;7
14133;7147;11356;1
14134;7872;11357;1
14135;3306;11358;9
14136;863;11359;3
14137;1561;11359;15
14138;2961;11359;13
14139;2961;11360;13
14140;1608;11361;15
14141;1988;11364;8
14142;894;11362;3
14143;1188;11362;3
14144;894;11363;3
14145;4728;11365;10
14146;7589;11366;1
14147;7437;11367;1
14148;7438;11367;1
14149;7439;11367;1
14150;7440;11367;1
14151;7441;11367;1
14152;7442;11367;1
14153;7443;11367;1
14154;7464;11368;1
14155;1317;11369;8
14156;224;11370;12
14157;7722;11371;1
14158;943;11372;3
14159;7700;11373;1
14160;3928;11374;10
14161;3937;11375;10
14162;7650;11376;1
14163;2286;11377;8
14164;3487;11378;8
14165;4039;11379;10
14166;1779;11380;15
14167;271;11381;3
14168;1004;11382;3
14169;915;11383;3
14170;1459;11384;15
14171;6580;11385;1
14172;1269;11386;8
14173;4656;11387;11
14174;1802;11388;15
14175;375;11389;13
14176;1171;11390;7
14177;383;11391;13
14178;8221;11392;16
14179;4680;11393;10
14180;2083;11394;8
14181;3914;11395;10
14182;364;11396;13
14183;5472;11397;0
14184;4305;11398;6
14185;4456;11398;6
14186;8029;11399;1
14187;6840;11400;0
14188;5735;11401;0
