id;zipId;cityId;stateId;aglomerationId
12119;1968;9687;8;10341
12120;2177;9687;8;10341
12121;3423;9687;9;10343
12122;3504;9687;8;10341
12123;3483;9688;8;10344
12124;1122;9689;7;10345
12125;7734;9690;1;10346
12126;4201;9691;9;10347
12127;1172;9692;7;10348
12128;1122;9693;7;10349
12129;553;9694;12;10350
12130;5341;9695;0;10351
12131;2685;9696;6;10352
12132;5423;9696;0;10353
12133;2523;9697;6;10354
12134;5889;9698;0;10355
12135;3861;9699;10;10356
12136;3914;9700;10;10357
12137;2984;9701;13;10358
12138;411;9702;13;10359
12139;515;9703;12;10360
12140;6273;9704;1;10361
12141;6449;9704;1;10361
12142;6500;9705;1;10362
12143;1792;9706;15;10363
12144;1792;9707;15;10364
12145;5597;9708;10;10365
12146;2884;9709;13;10366
12147;5178;9710;0;10367
12148;5141;9711;0;10368
12149;6308;9712;1;10369
12150;330;9713;13;10370
12151;475;9714;16;10371
12152;107;9715;12;10372
12153;967;9715;3;10373
12154;993;9716;3;10374
12155;965;9717;3;10375
12156;1300;9718;15;10376
12157;910;9719;3;10377
12158;1893;9720;8;10378
12159;344;9721;13;10379
12160;1178;9721;8;10380
12161;1354;9721;8;10380
12162;5780;9721;0;10381
12163;7181;9721;1;10382
12164;7577;9721;1;10382
12165;8167;9721;16;10383
12166;4012;9731;10;10384
12167;155;9723;3;10385
12168;637;9723;12;10386
12169;1008;9723;3;10385
12170;1188;9723;3;10385
12171;5325;9723;0;10387
12172;5501;9723;0;10387
12173;5745;9723;0;10387
12174;7910;9722;16;10388
12175;3840;9724;10;10389
12176;896;9725;3;10390
12177;4818;9726;10;10391
12178;948;9727;3;10392
12179;1008;9727;3;10392
12180;1104;9727;7;10393
12181;1174;9727;7;10393
12182;1189;9727;3;10392
12183;1199;9727;7;10393
12184;1465;9727;15;10394
12185;1528;9727;7;10393
12186;1529;9727;7;10393
12187;2269;9727;8;10395
12188;2652;9727;6;10396
12189;3789;9727;10;10397
12190;4073;9727;10;10397
12191;4757;9727;10;10397
12192;4829;9727;10;10397
12193;5477;9727;0;10398
12194;7121;9727;1;10399
12195;896;9728;3;10400
12196;4717;9729;10;10401
12197;979;9730;3;10402
12198;3789;9732;10;10403
12199;8097;9732;1;10404
12200;4337;9627;6;10405
12201;1028;9733;7;10406
12202;1936;9734;8;10407
12203;1022;9628;7;10408
12204;228;9735;12;10409
12205;967;9736;3;10410
12206;82;9737;12;10411
12207;87;9737;12;10411
12208;6845;9737;0;10412
12209;541;9738;12;10413
12210;579;9738;12;10413
12211;652;9738;12;10413
12212;1111;9738;7;10414
12213;1486;9738;15;10415
12214;1856;9738;15;10415
12215;2526;9738;6;10416
12216;2992;9738;13;10417
12217;6178;9738;1;10418
12218;7336;9738;1;10418
12219;7515;9738;1;10418
12220;7578;9738;1;10418
12221;7627;9738;1;10418
12222;579;9739;12;10419
12223;7380;9740;1;10420
12224;3350;9741;9;10421
12225;1528;9742;7;10422
12226;969;9744;3;10423
12227;967;9745;3;10424
12228;218;9743;12;10425
12229;1951;9746;8;10426
12230;4741;9747;10;10427
12231;4741;9748;10;10428
12232;5282;9749;0;10429
12233;967;9750;3;10430
12234;967;9751;3;10431
12235;2992;9752;13;10432
12236;5502;9752;0;10433
12237;993;9754;3;10434
12238;993;9755;3;10435
12239;4906;9753;0;10436
12240;967;9761;3;10437
12241;3784;9756;10;10438
12242;545;9757;12;10439
12243;8201;9757;16;10440
12244;7357;9758;1;10441
12245;6350;9759;1;10442
12246;4778;9629;10;10443
12247;879;9760;13;10444
12248;419;9762;16;10445
12249;475;9762;16;10445
12250;1528;9762;7;10446
12251;3850;9762;10;10447
12252;5410;9762;0;10448
12253;5613;9762;10;10447
12254;1266;9763;8;10449
12255;1602;9764;15;10450
12256;1603;9764;15;10450
12257;1604;9764;15;10450
12258;1605;9764;15;10450
12259;7375;9765;1;10451
12260;421;9766;16;10452
12261;440;9766;16;10452
12262;464;9766;16;10452
12263;549;9766;12;10453
12264;630;9766;12;10453
12265;2976;9766;13;10454
12266;3770;9768;10;10455
12267;8245;9767;16;10456
12268;4124;9769;10;10457
12269;3791;9770;10;10458
12270;4039;9770;10;10458
12271;4110;9770;9;10459
12272;4433;9770;1;10460
12273;4629;9770;11;10461
12274;4630;9770;11;10461
12275;4631;9770;11;10461
12276;4674;9770;10;10458
12277;5456;9770;0;10462
12278;7134;9770;1;10460
12279;7165;9770;1;10460
12280;3739;9771;9;10463
12281;6355;9812;1;10464
12282;158;9772;3;10465
12283;317;9773;13;10466
12284;5604;9774;10;10467
12285;6256;9775;1;10468
12286;967;9776;3;10469
12287;7552;9777;1;10470
12288;5635;9778;0;10471
12289;6014;9778;1;10472
12290;972;9779;3;10473
12291;967;9781;3;10474
12292;996;9780;3;10475
12293;112;9782;12;10476
12294;6538;9797;1;10477
12295;4126;9783;10;10478
12296;879;9784;13;10479
12297;7680;9786;1;10480
12298;1901;9785;8;10481
12299;1486;9787;15;10482
12300;8195;9789;16;10483
12301;7273;9788;1;10484
12302;7803;9790;1;10485
12303;3070;9791;9;10486
12304;3071;9791;9;10486
12305;3072;9791;9;10486
12306;3073;9791;9;10486
12307;3074;9791;9;10486
12308;3075;9791;9;10486
12309;3076;9791;9;10486
12310;3077;9791;9;10486
12311;75;9792;12;10487
12312;140;9792;12;10487
12313;459;9792;16;10488
12314;496;9792;12;10487
12315;1003;9792;3;10489
12316;1474;9792;15;10490
12317;2284;9792;8;10491
12318;2562;9792;6;10492
12319;2764;9792;16;10488
12320;3726;9792;10;10493
12321;4039;9792;10;10493
12322;4773;9792;10;10493
12323;4774;9792;10;10493
12324;4775;9792;10;10493
12325;7214;9792;1;10494
12326;7405;9792;1;10494
12327;7495;9792;1;10494
12328;7777;9792;1;10494
12329;7899;9792;1;10494
12330;8098;9792;1;10494
12331;8161;9792;16;10488
12332;8222;9792;16;10488
12333;8230;9796;16;10495
12334;1183;9793;7;10496
12335;5091;9794;0;10497
12336;1041;9795;7;10498
12337;7444;9798;1;10499
12338;910;9799;3;10500
12339;298;9800;13;10501
12340;6985;9630;1;10502
12341;6986;9630;1;10502
12342;991;9631;3;10503
12343;879;9801;13;10504
12344;2972;9802;13;10505
12345;5518;9803;0;10506
12346;2985;9804;13;10507
12347;881;9805;3;10508
12348;4040;9806;10;10509
12349;4041;9806;10;10509
12350;4042;9806;10;10509
12351;1551;9807;15;10510
12352;4757;9808;10;10511
12353;1554;9810;15;10512
12354;967;9809;3;10513
12355;954;9811;3;10514
12356;1030;9632;7;10515
12357;1014;9813;7;10516
12358;1528;9814;7;10517
12359;1491;9815;15;10518
12360;3766;9816;10;10519
12361;175;9817;3;10520
12362;3994;9818;10;10521
12363;892;9819;3;10522
12364;4058;9820;10;10523
12365;41;9821;12;10524
12366;4372;9822;6;10525
12367;4302;9823;6;10526
12368;4296;9824;6;10527
12369;3665;9825;9;10528
12370;874;9826;3;10529
12371;897;9827;3;10530
12372;897;9828;3;10531
12373;896;9829;3;10532
12374;1857;9830;15;10533
12375;1850;9832;15;10534
12376;1593;9831;15;10535
12377;1051;9833;7;10536
12378;2478;9834;6;10537
12379;3915;9835;10;10538
12380;4028;9839;10;10539
12381;4001;9948;10;10540
12382;6281;9840;1;10541
12383;4674;9841;10;10542
12384;7681;9842;1;10543
12385;51;9843;12;10544
12386;2679;9844;6;10545
12387;4021;9845;10;10546
12388;6350;9846;1;10547
12389;469;9850;16;10548
12390;8216;9851;16;10549
12391;4049;9847;10;10550
12392;3956;9848;10;10551
12393;3904;9849;10;10552
12394;485;9852;12;10553
12395;106;9853;12;10554
12396;600;9854;12;10555
12397;4298;9855;6;10556
12398;8250;9856;16;10557
12399;4124;9857;10;10558
12400;4060;9858;10;10559
12401;4027;9859;10;10560
12402;4027;9860;10;10561
12403;5686;9861;0;10562
12404;971;9862;3;10563
12405;4010;9863;10;10564
12406;966;9864;3;10565
12407;4131;9865;10;10566
12408;586;9866;12;10567
12409;7907;9867;1;10568
12410;8221;9868;16;10569
12411;3862;9869;10;10570
12412;896;9871;3;10571
12413;8199;9870;16;10572
12414;1095;9872;7;10573
12415;3956;9873;10;10574
12416;3935;9874;10;10575
12417;4868;9874;10;10575
12418;3899;9875;10;10576
12419;3906;9836;10;10577
12420;4003;9876;10;10578
12421;5621;9877;10;10579
12422;3954;9878;10;10580
12423;4140;9879;10;10581
12424;909;9880;3;10582
12425;3743;9881;9;10583
12426;4721;9882;10;10584
12427;4827;9882;10;10584
12428;1522;9883;7;10585
12429;427;9884;16;10586
12430;3068;9885;9;10587
12431;3913;9886;10;10588
12432;3535;9887;8;10589
12433;3845;9888;10;10590
12434;8039;9889;1;10591
12435;937;9890;3;10592
12436;4671;9891;10;10593
12437;4868;9892;10;10594
12438;7392;9893;1;10595
12439;4406;9894;1;10596
12440;2948;9895;13;10597
12441;4570;9896;10;10598
12442;5430;9897;0;10599
12443;4544;9898;6;10600
12444;8186;9899;16;10601
12445;2332;9900;8;10602
12446;3820;9949;10;10603
12447;3886;9837;10;10604
12448;2766;9901;16;10605
12449;5621;9902;10;10606
12450;238;9903;12;10607
12451;3853;9904;10;10608
12452;440;9905;16;10609
12453;3862;9906;10;10610
12454;8205;9907;16;10611
12455;6820;9908;1;10612
12456;347;9911;13;10613
12457;4039;9909;10;10614
12458;8205;9910;16;10615
12459;8222;9912;16;10616
12460;3986;9913;10;10617
12461;3820;9914;10;10618
12462;5622;9915;10;10619
12463;646;9916;12;10620
12464;6636;9917;1;10621
12465;3917;9918;10;10622
12466;8215;9919;16;10623
12467;3829;9920;10;10624
12468;4671;9921;10;10625
12469;3849;9922;10;10626
12470;4050;9923;10;10627
12471;8130;9924;0;10628
12472;6965;9925;0;10629
12473;252;9926;12;10630
12474;3997;9927;10;10631
12475;6350;9928;1;10632
12476;4022;9929;10;10633
12477;8206;9930;16;10634
12478;6309;9931;1;10635
12479;4021;9932;10;10636
12480;4143;9933;10;10637
12481;31;9934;12;10638
12482;3850;9935;10;10639
12483;3919;9935;10;10639
12484;3859;9936;10;10640
12485;892;9937;3;10641
12486;7998;9938;1;10642
12487;3975;9939;10;10643
12488;643;9940;12;10644
12489;3878;9838;10;10645
12490;8192;9941;16;10646
12491;7682;9942;1;10647
12492;3954;9943;10;10648
12493;609;9944;12;10649
12494;3664;9945;9;10650
12495;8199;9946;16;10651
12496;4060;9947;10;10652
12497;6185;9950;1;10653
12498;5496;9951;0;10654
12499;37;9952;12;10655
12500;2961;9953;13;10656
12501;2399;9954;9;10657
12502;3851;9955;10;10658
12503;1176;9956;7;10659
12504;1100;9957;7;10660
12505;2964;9958;13;10661
12506;296;9959;13;10662
12507;893;9960;3;10663
12508;1006;9961;3;10664
12509;2726;9962;8;10665
12510;89;9963;3;10666
12511;1662;9964;15;10667
12512;330;9965;13;10668
12513;2293;9965;8;10669
12514;1781;9966;15;10670
12515;959;9967;3;10671
12516;1178;9967;8;10672
12517;1180;9967;7;10673
12518;1510;9967;15;10674
12519;1517;9967;15;10674
12520;1518;9967;7;10673
12521;1522;9967;7;10673
12522;1529;9967;7;10673
12523;2090;9968;8;10675
12524;2974;9968;13;10676
12525;2321;9970;8;10677
12526;347;9969;13;10678
12527;1505;9971;15;10679
12528;1132;9972;7;10680
12529;879;9973;13;10681
12530;3813;9974;10;10682
12531;3891;9975;10;10683
12532;1593;9976;15;10684
12533;131;9977;12;10685
12534;2487;9978;6;10686
12535;2468;9979;6;10687
12536;996;9980;3;10688
12537;3971;9981;10;10689
12538;956;9982;3;10690
12539;6256;9983;1;10691
12540;4758;9984;10;10692
12541;424;9985;16;10693
12542;3844;9986;10;10694
12543;3845;9987;10;10695
12544;1611;9988;15;10696
12545;1785;9988;15;10696
12546;8205;9989;16;10697
12547;1199;9990;7;10698
12548;4154;9991;10;10699
12549;4037;9993;10;10700
12550;4037;9994;10;10701
12551;4038;9992;10;10702
12552;4155;9995;10;10703
12553;3798;9996;10;10704
12554;7468;9997;1;10705
12555;7469;9998;1;10706
12556;4065;9999;10;10707
12557;879;10000;3;10708
12558;2985;10001;13;10709
12559;236;10087;16;10710
12560;231;10002;16;10711
12561;4021;10003;10;10712
12562;8189;10088;16;10713
12563;1551;10004;15;10714
12564;3956;10005;10;10715
12565;4640;10006;11;10716
12566;3832;10007;10;10717
12567;8199;10008;16;10718
12568;8218;10008;16;10718
12569;4027;10009;10;10719
12570;896;10010;3;10720
12571;2744;10011;6;10721
12572;6851;10012;1;10722
12573;5511;10013;0;10723
12574;4778;10014;10;10724
12575;374;10015;13;10725
12576;4639;10016;11;10726
12577;3997;10017;10;10727
12578;1798;10018;15;10728
12579;1858;10019;15;10729
12580;1903;10020;8;10730
12581;6637;10021;1;10731
12582;1958;10022;8;10732
12583;1592;10023;15;10733
12584;1837;10024;15;10734
12585;1693;10025;15;10735
12586;1803;10026;15;10736
12587;1785;10027;15;10737
12588;1907;10028;8;10738
12589;1835;10029;15;10739
12590;1420;10030;15;10740
12591;1421;10030;15;10740
12592;1422;10030;15;10740
12593;1423;10030;15;10740
12594;1424;10030;15;10740
12595;1796;10031;15;10741
12596;1802;10032;15;10742
12597;2967;10033;13;10743
12598;1710;10034;15;10744
12599;7895;10035;1;10745
12600;1805;10036;15;10746
12601;8217;10037;16;10747
12602;5348;10038;0;10748
12603;7977;10038;1;10749
12604;8045;10038;1;10749
12605;8149;10038;16;10750
12606;3985;10039;10;10751
12607;2020;10040;8;10752
12608;3428;10041;8;10753
12609;3429;10041;8;10753
12610;3430;10041;8;10753
12611;4225;10042;9;10754
12612;1345;10043;8;10755
12613;6647;10089;1;10756
12614;5646;10044;0;10757
12615;1910;10045;8;10758
12616;2335;10046;8;10759
12617;2262;10047;8;10760
12618;1821;10048;15;10761
12619;1821;10049;15;10762
12620;3412;10050;9;10763
12621;3935;10051;10;10764
12622;4145;10052;10;10765
12623;1846;10053;15;10766
12624;2733;10090;8;10767
12625;3994;10091;10;10768
12626;2731;10054;8;10769
12627;1939;10055;8;10770
12628;1610;10056;15;10771
12629;1759;10056;15;10771
12630;3516;10057;8;10772
12631;3666;10092;9;10773
12632;50;10058;12;10774
12633;1022;10059;7;10775
12634;1038;10060;7;10776
12635;46;10068;12;10777
12636;1176;10061;7;10778
12637;5622;10062;10;10779
12638;1311;10063;8;10780
12639;1592;10064;15;10781
12640;8188;10065;16;10782
12641;3403;10066;9;10783
12642;5248;10067;0;10784
12643;1638;10093;15;10785
12644;1656;10093;15;10785
12645;1683;10094;15;10786
12646;403;10069;13;10787
12647;8059;10095;1;10788
12648;861;10070;3;10789
12649;5014;10071;0;10790
12650;3627;10096;9;10791
12651;43;10097;12;10792
12652;4695;10098;10;10793
12653;943;10072;3;10794
12654;3715;10099;10;10795
12655;7069;10100;1;10796
12656;7070;10100;1;10796
12657;7071;10100;1;10796
12658;7072;10100;1;10796
12659;7073;10100;1;10796
12660;7074;10100;1;10796
12661;7075;10100;1;10796
12662;7076;10100;1;10796
12663;7077;10100;1;10796
12664;7078;10100;1;10796
12665;7079;10100;1;10796
12666;7080;10100;1;10796
12667;7081;10100;1;10796
12668;7082;10100;1;10796
12669;7083;10100;1;10796
12670;7084;10100;1;10796
12671;7085;10100;1;10796
12672;7086;10100;1;10796
12673;7087;10100;1;10796
12674;7088;10100;1;10796
12675;7089;10100;1;10796
12676;7090;10100;1;10796
12677;7091;10100;1;10796
12678;7092;10100;1;10796
12679;7093;10100;1;10796
12680;7094;10100;1;10796
12681;7095;10100;1;10796
12682;7096;10100;1;10796
12683;5175;10101;0;10797
12684;3862;10073;10;10798
12685;5128;10074;0;10799
12686;4858;10080;10;10800
12687;3930;10081;10;10801
12688;6141;10082;1;10802
12689;6179;10082;1;10802
12690;1512;10075;15;10803
12691;4923;10083;0;10804
12692;1101;10076;7;10805
12693;2666;10102;6;10806
12694;2958;10077;13;10807
12695;899;10078;3;10808
12696;1198;10079;7;10809
12697;1780;10079;15;10810
12698;1607;10103;15;10811
12699;3915;10104;10;10812
12700;6178;10110;1;10813
12701;4028;10111;10;10814
12702;4669;10112;10;10815
12703;6100;10113;1;10816
12704;4666;10114;10;10817
12705;7099;10115;1;10818
12706;6106;10116;1;10819
12707;6188;10116;1;10819
12708;6124;10117;1;10820
12709;2682;10118;6;10821
12710;8021;10119;1;10822
12711;4020;10120;10;10823
12712;6373;10121;1;10824
12713;3832;10122;10;10825
12714;6010;10123;1;10826
12715;3776;10124;10;10827
12716;450;10125;16;10828
12717;5179;10126;0;10829
12718;8216;10128;16;10830
12719;3956;10127;10;10831
12720;60;10129;12;10832
12721;106;10130;12;10833
12722;7274;10131;1;10834
12723;5478;10132;0;10835
12724;3899;10133;10;10836
12725;6015;10134;1;10837
12726;6467;10135;1;10838
12727;7062;10136;0;10839
12728;6166;10137;1;10840
12729;6413;10138;1;10841
12730;8250;10139;16;10842
12731;4150;10140;10;10843
12732;4060;10141;10;10844
12733;5005;10142;0;10845
12734;5067;10145;0;10846
12735;5005;10143;0;10847
12736;5251;10144;0;10848
12737;3832;10146;10;10849
12738;6212;10147;1;10850
12739;4027;10148;10;10851
12740;8226;10149;16;10852
12741;8049;10150;1;10853
12742;4076;10151;10;10854
12743;5229;10152;0;10855
12744;5092;10153;0;10856
12745;5202;10154;0;10857
12746;4028;10155;10;10858
12747;4142;10155;10;10858
12748;4010;10156;10;10859
12749;4023;10157;10;10860
12750;3878;10105;10;10861
12751;6964;10158;0;10862
12752;8221;10159;16;10863
12753;3862;10160;10;10864
12754;6601;10161;1;10865
12755;5301;10162;0;10866
12756;6765;10164;1;10867
12757;103;10163;12;10868
12758;6010;10165;1;10869
12759;3984;10166;10;10870
12760;7846;10166;1;10871
12761;429;10167;16;10872
12762;6166;10168;1;10873
12763;3955;10169;10;10874
12764;5645;10170;0;10875
12765;59;10181;12;10876
12766;6183;10171;1;10877
12767;3279;10172;9;10878
12768;3280;10172;9;10878
12769;3281;10172;9;10878
12770;3282;10172;9;10878
12771;3283;10172;9;10878
12772;3284;10172;9;10878
12773;3285;10172;9;10878
12774;3286;10172;9;10878
12775;3935;10172;10;10879
12776;3943;10172;10;10879
12777;4868;10172;10;10879
12778;5620;10172;10;10879
12779;6067;10172;1;10880
12780;6638;10172;1;10880
12781;4903;10173;0;10881
12782;3899;10174;10;10882
12783;354;10175;16;10883
12784;57;10176;12;10884
12785;3906;10106;10;10885
12786;1522;10177;7;10886
12787;5092;10177;0;10887
12788;6246;10177;1;10888
12789;8140;10177;16;10889
12790;6178;10182;1;10890
12791;6453;10178;1;10891
12792;4047;10179;10;10892
12793;3954;10180;10;10893
12794;7946;10183;1;10894
12795;4147;10184;10;10895
12796;886;10185;3;10896
12797;3820;10186;10;10897
12798;8150;10187;16;10898
12799;5627;10188;0;10899
12800;3948;10189;10;10900
12801;1522;10190;7;10901
12802;5268;10191;0;10902
12803;7705;10192;1;10903
12804;6256;10193;1;10904
12805;5918;10194;0;10905
12806;4151;10195;10;10906
12807;3535;10196;8;10907
12808;3841;10197;10;10908
12809;3845;10198;10;10909
12810;501;10199;12;10910
12811;8081;10200;1;10911
12812;421;10201;16;10912
12813;87;10202;12;10913
12814;7635;10203;1;10914
12815;414;10204;16;10915
12816;597;10205;12;10916
12817;6755;10206;1;10917
12818;7063;10207;0;10918
12819;8148;10208;16;10919
12820;8254;10209;16;10920
12821;6671;10210;1;10921
12822;7112;10211;1;10922
12823;4859;10212;10;10923
12824;6166;10213;1;10924
12825;4309;10107;6;10925
12826;4869;10214;10;10926
12827;6085;10215;1;10927
12828;4149;10216;10;10928
12829;7980;10217;1;10929
12830;4390;10218;1;10930
12831;1355;10219;8;10931
12832;4867;10219;10;10932
12833;5778;10219;0;10933
12834;6639;10219;1;10934
12835;4554;10220;10;10935
12836;6374;10221;1;10936
12837;2770;10222;8;10937
12838;5129;10223;0;10938
12839;4685;10224;10;10939
12840;4025;10225;10;10940
12841;2110;10226;8;10941
12842;8190;10227;16;10942
12843;2320;10228;8;10943
12844;7564;10229;1;10944
12845;7275;10230;1;10945
12846;3820;10322;10;10946
12847;3887;10108;10;10947
12848;424;10231;16;10948
12849;6686;10232;1;10949
12850;5621;10233;10;10950
12851;6579;10234;1;10951
12852;6512;10235;1;10952
12853;3853;10236;10;10953
12854;7935;10237;1;10954
12855;7684;10238;1;10955
12856;8160;10239;16;10956
12857;4047;10240;10;10957
12858;4454;10109;6;10958
12859;5521;10241;0;10959
12860;7145;10241;1;10960
12861;3954;10242;10;10961
12862;8205;10243;16;10962
12863;6178;10244;1;10963
12864;6857;10245;1;10964
12865;5813;10246;0;10965
12866;6821;10247;1;10966
12867;5074;10248;0;10967
12868;344;10254;13;10968
12869;4039;10249;10;10969
12870;2715;10250;16;10970
12871;4039;10253;10;10971
12872;5391;10251;0;10972
12873;6999;10252;1;10973
12874;3820;10255;10;10974
12875;7236;10256;1;10975
12876;6518;10257;1;10976
12877;5621;10258;10;10977
12878;7628;10259;1;10978
12879;646;10264;12;10979
12880;8142;10265;16;10980
12881;6822;10266;1;10981
12882;6504;10260;1;10982
12883;2909;10261;8;10983
12884;8022;10262;1;10984
12885;6051;10263;1;10985
12886;344;10267;13;10986
12887;115;10268;12;10987
12888;5270;10269;0;10988
12889;4689;10270;10;10989
12890;8082;10271;1;10990
12891;6073;10288;1;10991
12892;5392;10272;0;10992
12893;7064;10273;0;10993
12894;8135;10274;16;10994
12895;3829;10275;10;10995
12896;6754;10276;1;10996
12897;4671;10277;10;10997
12898;6761;10278;1;10998
12899;3849;10279;10;10999
12900;4050;10280;10;11000
12901;5310;10281;0;11001
